10000000,testReduceSequential, 0.056
10000000,testScatterSequential, 0.195
10000000,testScatter, 0.128
100000000,testMap, 0.688
100000000,testMapSequential, 0.897
100000000,testGather, 0.001
100000000,testGatherSequential, 0.000
100000000,testReduce, 0.307
100000000,testReduceSequential, 0.469
100000000,testScatterSequential, 1.590
100000000,testScatter, 1.420
100000000,testMap, 0.521
100000000,testMapSequential, 0.909
100000000,testGather, 0.001
100000000,testGatherSequential, 0.000
100000000,testReduce, 0.328
100000000,testReduceSequential, 0.463
100000000,testScatterSequential, 1.574
100000000,testScatter, 1.430
100000000,testMap, 0.526
100000000,testMapSequential, 0.913
100000000,testGather, 0.001
100000000,testGatherSequential, 0.000
100000000,testReduce, 0.360
100000000,testReduceSequential, 0.456
100000000,testScatterSequential, 1.574
100000000,testScatter, 1.420
100000000,testMap, 0.495
100000000,testMapSequential, 0.917
100000000,testGather, 0.000
100000000,testGatherSequential, 0.001
100000000,testReduce, 0.357
100000000,testReduceSequential, 0.454
100000000,testScatterSequential, 1.579
100000000,testScatter, 1.422
100000000,testMap, 0.499
100000000,testMapSequential, 0.900
100000000,testGather, 0.001
100000000,testGatherSequential, 0.001
100000000,testReduce, 0.444
100000000,testReduceSequential, 0.469
100000000,testScatterSequential, 1.575
100000000,testScatter, 1.426
100000000,testMap, 0.501
100000000,testMapSequential, 0.844
100000000,testGather, 0.001
100000000,testGatherSequential, 0.000
100000000,testReduce, 0.447
100000000,testReduceSequential, 0.469
100000000,testScatterSequential, 1.581
100000000,testScatter, 1.353
100000000,testMap, 0.488
100000000,testMapSequential, 0.853
100000000,testGather, 0.001
100000000,testGatherSequential, 0.000
100000000,testReduce, 0.328
100000000,testReduceSequential, 0.503
100000000,testScatterSequential, 1.591
100000000,testScatter, 1.378
100000000,testMap, 0.490
100000000,testMapSequential, 0.856
100000000,testGather, 0.001
100000000,testGatherSequential, 0.000
100000000,testReduce, 0.305
100000000,testReduceSequential, 0.531
100000000,testScatterSequential, 1.609
100000000,testScatter, 1.390
100000000,testMap, 0.485
100000000,testMapSequential, 0.847
100000000,testGather, 0.001
100000000,testGatherSequential, 0.000
100000000,testReduce, 0.305
100000000,testReduceSequential, 0.497
100000000,testScatterSequential, 1.610
100000000,testScatter, 1.358
100000000,testMap, 0.489
100000000,testMapSequential, 0.859
100000000,testGather, 0.001
100000000,testGatherSequential, 0.000
100000000,testReduce, 0.316
100000000,testReduceSequential, 0.483
100000000,testScatterSequential, 1.618
100000000,testScatter, 1.355
100000000,testMap, 0.496
100000000,testMapSequential, 0.860
100000000,testGather, 0.001
100000000,testGatherSequential, 0.000
100000000,testReduce, 0.310
100000000,testReduceSequential, 0.472
100000000,testScatterSequential, 1.625
100000000,testScatter, 1.358
100000000,testMap, 0.492
100000000,testMapSequential, 0.853
100000000,testGather, 0.001
100000000,testGatherSequential, 0.000
100000000,testReduce, 0.309
100000000,testReduceSequential, 0.464
100000000,testScatterSequential, 1.642
100000000,testScatter, 1.348
100000000,testMap, 0.490
100000000,testMapSequential, 0.871
100000000,testGather, 0.001
100000000,testGatherSequential, 0.000
100000000,testReduce, 0.311
100000000,testReduceSequential, 0.465
100000000,testScatterSequential, 1.629
100000000,testScatter, 1.361
100000000,testMap, 0.486
100000000,testMapSequential, 0.863
100000000,testGather, 0.001
100000000,testGatherSequential, 0.000
100000000,testReduce, 0.311
100000000,testReduceSequential, 0.467
100000000,testScatterSequential, 1.643
100000000,testScatter, 1.362
100000000,testMap, 0.499
100000000,testMapSequential, 0.845
100000000,testGather, 0.001
100000000,testGatherSequential, 0.000
100000000,testReduce, 0.302
100000000,testReduceSequential, 0.467
100000000,testScatterSequential, 1.634
100000000,testScatter, 1.355
100000000,testMap, 0.519
100000000,testMapSequential, 0.858
100000000,testGather, 0.001
100000000,testGatherSequential, 0.000
100000000,testReduce, 0.311
100000000,testReduceSequential, 0.463
100000000,testScatterSequential, 1.626
100000000,testScatter, 1.352
100000000,testMap, 0.550
100000000,testMapSequential, 0.839
100000000,testGather, 0.001
100000000,testGatherSequential, 0.000
100000000,testReduce, 0.308
100000000,testReduceSequential, 0.465
100000000,testScatterSequential, 1.626
100000000,testScatter, 1.373
100000000,testMap, 0.581
100000000,testMapSequential, 0.842
100000000,testGather, 0.001
100000000,testGatherSequential, 0.000
100000000,testReduce, 0.325
100000000,testReduceSequential, 0.459
100000000,testScatterSequential, 1.624
100000000,testScatter, 1.345
100000000,testMap, 0.618
100000000,testMapSequential, 0.864
100000000,testGather, 0.001
100000000,testGatherSequential, 0.000
100000000,testReduce, 0.313
100000000,testReduceSequential, 0.465
100000000,testScatterSequential, 1.619
100000000,testScatter, 1.379
100000000,testMap, 0.613
100000000,testMapSequential, 0.888
100000000,testGather, 0.001
100000000,testGatherSequential, 0.000
100000000,testReduce, 0.318
100000000,testReduceSequential, 0.463
100000000,testScatterSequential, 1.590
100000000,testScatter, 1.405
100000000,testMap, 0.508
100000000,testMapSequential, 0.913
100000000,testGather, 0.001
100000000,testGatherSequential, 0.000
100000000,testReduce, 0.303
100000000,testReduceSequential, 0.469
100000000,testScatterSequential, 1.584
100000000,testScatter, 1.481
100000000,testMap, 0.513
100000000,testMapSequential, 0.935
100000000,testGather, 0.001
100000000,testGatherSequential, 0.000
100000000,testReduce, 0.380
100000000,testReduceSequential, 0.449
100000000,testScatterSequential, 1.578
100000000,testScatter, 1.405
100000000,testMap, 0.491
100000000,testMapSequential, 0.931
100000000,testGather, 0.001
100000000,testGatherSequential, 0.000
100000000,testReduce, 0.324
100000000,testReduceSequential, 0.468
100000000,testScatterSequential, 1.576
100000000,testScatter, 1.432
100000000,testMap, 0.496
100000000,testMapSequential, 0.926
100000000,testGather, 0.001
100000000,testGatherSequential, 0.001
100000000,testReduce, 0.337
100000000,testReduceSequential, 0.464
100000000,testScatterSequential, 1.591
100000000,testScatter, 1.444
100000000,testMap, 0.499
100000000,testMapSequential, 0.894
100000000,testGather, 0.001
100000000,testGatherSequential, 0.001
100000000,testReduce, 0.425
100000000,testReduceSequential, 0.464
100000000,testScatterSequential, 1.573
100000000,testScatter, 1.401
100000000,testMap, 0.498
100000000,testMapSequential, 0.854
100000000,testGather, 0.001
100000000,testGatherSequential, 0.000
100000000,testReduce, 0.388
100000000,testReduceSequential, 0.492
100000000,testScatterSequential, 1.598
100000000,testScatter, 1.356
100000000,testMap, 0.491
100000000,testMapSequential, 0.857
100000000,testGather, 0.001
100000000,testGatherSequential, 0.000
100000000,testReduce, 0.303
100000000,testReduceSequential, 0.492
100000000,testScatterSequential, 1.600
100000000,testScatter, 1.353
100000000,testMap, 0.490
100000000,testMapSequential, 0.854
100000000,testGather, 0.001
100000000,testGatherSequential, 0.001
100000000,testReduce, 0.311
100000000,testReduceSequential, 0.490
100000000,testScatterSequential, 1.603
100000000,testScatter, 1.353
100000000,testMap, 0.488
100000000,testMapSequential, 0.852
100000000,testGather, 0.001
100000000,testGatherSequential, 0.000
100000000,testReduce, 0.319
100000000,testReduceSequential, 0.479
100000000,testScatterSequential, 1.620
100000000,testScatter, 1.365
100000000,testMap, 0.486
100000000,testMapSequential, 0.866
100000000,testGather, 0.001
100000000,testGatherSequential, 0.000
100000000,testReduce, 0.305
100000000,testReduceSequential, 0.477
100000000,testScatterSequential, 1.622
100000000,testScatter, 1.350
